-0.049331307,0.030773136,0.076321792,0.192710308,0.32,8.6,31,0.87,0.024422973,0.061667299,257
-0.020089735,-0.000330203,0.122314932,0.255893745,0.344,8.8,23.2,0.9,0.042076337,0.088027448,258
-0.021315944,-0.021963135,0.18108318,0.313199978,0.36,8.7,27.6,0.87,0.065189945,0.112751992,259
0.060990492,0.03387008,0.092514233,0.253898381,0.356,9.1,26.9,1,0.032935067,0.090387824,260
0.001596682,-0.026572383,0.150696894,0.237031005,0.328,12.3,36.4,1.46,0.049428581,0.07774617,261
0.00178895,0.061979794,0.074180863,0.220463512,0.256,13.3,36.1,1.21,0.018990301,0.056438659,262
-0.047558589,-0.002822138,0.153746446,0.30052379,0.282,12.1,27.3,0.81,0.043356498,0.084747709,263
-0.048179258,-0.023392829,0.090498168,0.208732839,0.374,9.4,23.6,1.38,0.033846315,0.078066082,264
-0.022004861,0.015098094,0.092538206,0.170282812,0.222,11.7,39.7,0.54,0.020543482,0.037802784,265
0.009397927,0.019163526,0.12844019,0.215146775,0.352,9.2,31.5,0.84,0.045210947,0.075731665,266
0.017666906,-0.015068389,0.128941032,0.317278501,0.298,10.3,22.6,0.89,0.038424428,0.094548993,267
0.007267549,0.0182098,0.110022648,0.173701256,0.318,9.3,35.3,1.32,0.034987202,0.055236999,268
0.002046629,0.044503869,0.056480283,0.216539812,0.29,13.1,36.6,1.47,0.016379282,0.062796545,269
0.024878523,-0.056128232,0.107883089,0.315128319,0.344,9.9,28.1,1.16,0.037111783,0.108404142,270
0.031058205,0.013471307,0.172363871,0.309882415,0.286,10.9,39.9,1.15,0.049296067,0.088626371,271
0.016626003,-0.034339058,0.145985178,0.290783712,0.308,9.7,23,1.48,0.044963435,0.089561383,272
0.026949639,-0.004875084,0.109175866,0.230183092,0.322,9.7,35.1,1.37,0.035154629,0.074118956,273
0.000189419,0.024988467,0.098059072,0.180445207,0.382,8.9,24.5,0.77,0.037458566,0.068930069,274
-0.03743112,-0.00578988,0.071618024,0.20294392,0.33,5.4,38.3,1.19,0.023633948,0.066971494,275
-0.010954958,-0.0673634,0.066316453,0.222572163,0.376,10.9,33.2,1.17,0.024934986,0.083687133,276
0.023080031,-0.044441546,0.063323705,0.233007681,0.226,9.6,37.2,0.78,0.014311157,0.052659736,277
0.007387431,-0.02191753,0.119048706,0.216368157,0.208,9.1,31.4,1.19,0.024762131,0.045004577,278
0.042571768,-0.016768483,0.08400633,0.178880836,0.224,9.8,24.7,1.14,0.018817418,0.040069307,279
0.027507239,0.013666338,0.090262165,0.218971117,0.226,9.9,34.1,0.57,0.020399249,0.049487472,280
-0.018422011,0.023743207,0.098937779,0.29078725,0.244,8.6,21.8,0.55,0.024140818,0.070952089,281
-0.036717237,0.007763991,0.073057985,0.171481227,0.3,12.8,22.8,1.06,0.021917396,0.051444368,282
-0.012003599,0.048127593,0.108069125,0.242538416,0.338,9.3,22.6,1.47,0.036527364,0.081977985,283
0.021405276,-0.039826067,0.066221642,0.197633256,0.274,7.7,22,1.1,0.01814473,0.054151512,284
0.019197585,-0.006614765,0.084919284,0.174145462,0.362,10.2,30.3,0.81,0.030740781,0.063040657,285
0.031051158,-0.011600513,0.113883027,0.270756717,0.322,9.5,32.7,0.69,0.036670335,0.087183663,286
-0.01716871,-0.080375843,0.104392698,0.293784033,0.286,9.4,21.6,1.08,0.029856312,0.084022233,287
-0.03185651,0.028815684,0.084259887,0.222009368,0.292,7.5,36.3,0.92,0.024603887,0.064826735,288
0.03370577,-0.014504942,0.13975906,0.237254268,0.326,12.2,34.7,1.25,0.045561454,0.077344891,289
0.014184751,-0.027343662,0.14044565,0.218646051,0.264,9.5,35.2,1.47,0.037077652,0.057722557,290
0.116181015,-0.048227139,0.058032704,0.282883895,0.28,7.3,22.7,0.77,0.016249157,0.079207491,291
0.046398255,-0.010134633,0.106432494,0.230336592,0.238,11.7,37.7,0.59,0.025330934,0.054820109,292
-0.034202667,-0.033595507,0.080124271,0.18958416,0.318,10.1,32.7,1.04,0.025479518,0.060287763,293
0.041253408,-0.038914933,0.08627169,0.295779486,0.252,9.9,30.7,1.16,0.021740466,0.07453643,294
0.086687599,-0.046656611,0.073645307,0.283904741,0.302,9.4,28.9,1.45,0.022240883,0.085739232,295
-0.018767922,-0.000488121,0.112852984,0.177064936,0.344,12,35.2,0.91,0.038821426,0.060910338,296
0.010023062,0.086854127,0.078363738,0.272975514,0.228,8.6,35.3,0.96,0.017866932,0.062238417,297
0.040900526,0.055593657,0.07620841,0.222080823,0.242,9.8,26.5,0.92,0.018442435,0.053743559,298
0.007261978,0.039823472,0.105142979,0.205618614,0.274,8.5,26.8,1.04,0.028809176,0.0563395,299
-0.009567151,-0.018528656,0.132526871,0.308427615,0.256,9.8,36.9,0.94,0.033926879,0.078957469,300
0.017989727,0.01963323,0.138720761,0.234287083,0.386,9.4,28.4,0.75,0.053546214,0.090434814,301
-0.026019472,-0.113751838,0.058597303,0.295193467,0.37,7.5,37.2,1.18,0.021681002,0.109221583,302
0.014399446,-0.077006445,0.063308103,0.223540724,0.304,12.7,29.6,0.61,0.019245663,0.06795638,303
0.077545133,0.001630443,0.087908035,0.263607352,0.34,11.1,21,1.42,0.029888732,0.0896265,304
0.025186097,0.018481397,0.09423679,0.207076378,0.23,13.4,20.9,0.92,0.021674462,0.047627567,305
-0.02087714,0.028370675,0.187744468,0.316173327,0.35,9.8,20.5,1.16,0.065710564,0.110660664,306
-0.031365037,-0.055399376,0.166975441,0.332168718,0.38,9.9,23.1,0.76,0.063450668,0.126224113,307
0.035835838,0.093024103,0.075298162,0.233161768,0.22,7.6,21.1,1.21,0.016565596,0.051295589,308
0.020518287,0.010243069,0.111110514,0.293273075,0.254,10.1,20.1,0.64,0.028222071,0.074491361,309
-0.003872273,-0.062944744,0.061737444,0.171883791,0.222,9.1,28.5,1.2,0.013705713,0.038158202,310
0.016500784,0.021572067,0.078218426,0.201914735,0.292,10.1,34,0.68,0.02283978,0.058959103,311
0.010476531,-0.026551265,0.07956437,0.194658958,0.242,8.6,38.3,0.59,0.019254578,0.047107468,312
-0.117684828,0.012643615,0.054414191,0.254464795,0.336,8.9,23,0.56,0.018283168,0.085500171,313
-0.023420036,0.001234648,0.127966512,0.217981876,0.218,11.2,24.9,0.98,0.0278967,0.047520049,314
-0.004144183,-0.032736963,0.121870281,0.228932306,0.238,8.7,31.5,1.23,0.029005127,0.054485889,315
0.032677211,-0.027509012,0.06849524,0.193874344,0.314,5.7,22.9,1.44,0.021507505,0.060876544,316
0.013695712,0.018095973,0.118008195,0.193340834,0.292,10.3,38.8,0.59,0.034458393,0.056455524,317
-0.025250939,0.004896009,0.147610902,0.248258532,0.314,12.2,33.5,1.45,0.046349823,0.077953179,318
0.028050123,0.08140596,0.079412318,0.328871105,0.346,7.9,22.7,1.48,0.027476662,0.113789402,319
-0.00752184,-0.040030607,0.064184129,0.232840187,0.294,10.4,21.6,0.94,0.018870134,0.068455015,320
-0.022801112,0.034363628,0.104112478,0.250725262,0.242,8.6,33.8,1.36,0.02519522,0.060675513,321
-0.021622638,-0.009126967,0.143411078,0.275320941,0.3,13,36.6,0.84,0.043023323,0.082596282,322
-0.009104776,0.01818346,0.140900266,0.229605286,0.362,9.9,30.5,0.82,0.051005896,0.083117114,323
-0.029601327,0.009417576,0.099189938,0.180600448,0.278,12.9,27.7,0.8,0.027574803,0.050206925,324
0.049326607,-0.035414083,0.151606756,0.294634986,0.21,10.9,36.7,1.19,0.031837419,0.061873347,325
0.016945756,0.020415283,0.112290573,0.256973915,0.266,11.2,21,0.82,0.029869292,0.068355061,326
0.025016472,-0.01716831,0.081331293,0.172287506,0.266,9,34.3,1.34,0.021634124,0.045828477,327
0.056617246,0.017105984,0.059032246,0.185930759,0.29,9.1,26.7,1.22,0.017119351,0.05391992,328
-0.034809919,-0.019826911,0.114701659,0.258273632,0.382,9.6,27.6,1.27,0.043816034,0.098660527,329
0.014918146,0.016290902,0.133334602,0.230949471,0.326,11,39.3,0.94,0.04346708,0.075289528,330
0.000353629,-0.023601466,0.13740972,0.238777423,0.268,8.6,22.3,1.39,0.036825805,0.063992349,331
-0.021158285,-0.026346382,0.164084097,0.31484073,0.366,9.5,32,0.7,0.06005478,0.115231707,332
0.082765938,-0.056371321,0.059854573,0.284966527,0.254,10.4,31.2,0.8,0.015203062,0.072381498,333
0.040627705,0.031698806,0.10780552,0.319068933,0.288,11.1,34.9,0.63,0.03104799,0.091891853,334
0.007718295,0.04740827,0.09059673,0.199280371,0.268,8,26.9,1.32,0.024279924,0.053407139,335
-0.044675631,0.044758787,0.077627121,0.218680811,0.324,7.6,26.2,1.38,0.025151187,0.070852583,336
0.042524358,-0.039956367,0.133690343,0.304269199,0.272,11.4,23.9,0.83,0.036363773,0.082761222,337
0.016082764,0.042610306,0.103441088,0.238697584,0.312,10.1,23.5,1.49,0.032273619,0.074473646,338
-0.022557299,0.035337466,0.124717213,0.330078411,0.358,8.1,34,0.78,0.044648762,0.118168071,339
-0.039106997,-0.033131989,0.096780628,0.251271073,0.206,9,28,0.82,0.019936809,0.051761841,340
-0.002930003,-0.025766907,0.092360069,0.177067266,0.276,10.1,22.3,0.92,0.025491379,0.048870565,341
0.02910833,-0.013021315,0.0910929,0.201691911,0.248,8.7,38,1.45,0.022591039,0.050019594,342
0.028210831,-0.004546219,0.117956495,0.258312069,0.294,10.6,31.7,0.61,0.03467921,0.075943748,343
0.032140168,-0.033801519,0.064476794,0.247880447,0.288,9.7,33.4,0.97,0.018569317,0.071389569,344
0.009599769,-0.053230507,0.128781995,0.273520331,0.298,10.6,38,1.14,0.038377035,0.081509059,345
-0.009495965,-0.020770031,0.151477716,0.290173129,0.338,11.4,28.9,1.06,0.051199468,0.098078518,346
-0.02945071,0.01165952,0.077256411,0.254311478,0.28,11,33.8,1.44,0.021631795,0.071207214,347
-0.019098352,0.022631497,0.12513017,0.219562159,0.358,10.8,36.7,1.27,0.044796601,0.078603253,348
0.028246555,0.002316974,0.081115231,0.310840155,0.362,9.9,32.9,1.14,0.029363714,0.112524136,349
0.064630317,-0.093404735,0.057596566,0.268996779,0.262,11.1,26.6,0.76,0.0150903,0.070477156,350
-0.024397357,0.008895431,0.131612735,0.279570592,0.308,8.1,27.4,0.67,0.040536722,0.086107742,351
0.010145613,0.032934165,0.154366055,0.248561881,0.312,9.2,33.7,0.95,0.048162209,0.077551307,352
0.051450348,-0.035458684,0.09646029,0.318449569,0.286,12,22.7,1.38,0.027587643,0.091076577,353
0.003946514,0.022929069,0.089159418,0.226823887,0.306,12.5,29.9,1.33,0.027282782,0.069408109,354
0.021798903,0.033228986,0.139990541,0.267362616,0.294,10.9,31.6,1.43,0.041157219,0.078604609,355
0.017425751,0.020569838,0.131337204,0.256877336,0.272,8.2,28.2,1.02,0.035723719,0.069870635,356
0.019739952,-0.007438722,0.09184391,0.170578222,0.38,12.3,20.3,0.57,0.034900686,0.064819724,357
0.008096748,-0.02505863,0.113363376,0.201210651,0.298,8.6,24.1,1.16,0.033782286,0.059960774,358
0.003095299,-0.031138419,0.10268697,0.231214741,0.292,9.4,36.7,1.46,0.029984595,0.067514704,359
-0.017386367,-0.01371476,0.092567743,0.165317402,0.246,8.9,28.8,1.07,0.022771665,0.040668081,360
0.046054875,0.045476862,0.079384048,0.240647518,0.318,10.4,20.1,0.89,0.025244127,0.076525911,361
0.00853315,-0.020179307,0.084125721,0.165826797,0.336,12,35.7,1.18,0.028266242,0.055717804,362
-0.040518342,-0.017219962,0.078912955,0.248888786,0.322,7.9,22.2,1.12,0.025409972,0.080142189,363
-0.000200983,0.089846562,0.090621612,0.299636755,0.312,8.9,22.4,1.12,0.028273943,0.093486668,364
-0.013449153,-0.015779821,0.113362529,0.222253381,0.294,10.9,24,1.28,0.033328584,0.065342494,365
-0.008950374,-0.047319808,0.065482622,0.27155384,0.266,5.2,35.1,0.71,0.017418377,0.072233321,366
0.034988012,-0.039235387,0.075361068,0.178942966,0.372,10.2,36.4,1.15,0.028034317,0.066566783,367
-0.004894732,0.028559378,0.059614598,0.300791314,0.384,8.6,30.4,0.78,0.022892006,0.115503865,368
0.016174136,0.014540931,0.102197106,0.190994494,0.318,8.4,28.8,0.65,0.03249868,0.060736249,369
0.095837584,-0.028866713,0.09618452,0.32430014,0.216,8.8,33.1,0.84,0.020775856,0.07004883,370
-0.041127438,-0.013971682,0.176457016,0.302296956,0.374,7.2,29.2,1.26,0.065994924,0.113059062,371
0.045810402,0.055974127,0.06413857,0.286179223,0.228,9.2,20.4,0.56,0.014623594,0.065248863,372
0.024405975,0.00596885,0.096815687,0.182737186,0.364,11.6,26.6,0.59,0.03524091,0.066516336,373
-0.052289471,-0.008161002,0.180288683,0.308423528,0.256,8.6,31.9,0.98,0.046153903,0.078956423,374
-0.028428362,-0.001027108,0.15735758,0.256460756,0.36,9.2,38,0.96,0.056648729,0.092325872,375
0.05366854,0.078219724,0.108093916,0.295755299,0.384,11.1,26.3,1.25,0.041508064,0.113570035,376
0.039887278,-0.019929311,0.110863271,0.210249225,0.338,14.4,36.5,1.15,0.037471786,0.071064238,377
-0.001490499,0.040762775,0.119335827,0.215813676,0.37,12.6,25.5,1.24,0.044154256,0.07985106,378
-0.004284777,0.024948627,0.088776948,0.173379711,0.274,9.4,33.8,1.43,0.024324884,0.047506041,379
-0.006346903,-0.047993126,0.100335425,0.3209615,0.238,11,37.5,1.3,0.023879831,0.076388837,380
-0.016079233,-0.012853281,0.079483514,0.173185787,0.232,10.7,20.2,1.31,0.018440175,0.040179103,381
0.036048972,-0.034881021,0.135047166,0.258117085,0.284,11.7,37.3,1.21,0.038353395,0.073305252,382
-0.011024259,-0.017400395,0.12507933,0.286573588,0.302,6.9,33.7,1.02,0.037773958,0.086545224,383
0.012343453,0.044021576,0.20147043,0.32498079,0.24,10.3,36.4,1.45,0.048352903,0.07799539,384
0.023075298,0.058358513,0.075126054,0.198904543,0.332,8.8,25.2,0.91,0.02494185,0.066036308,385
0.022740741,0.041694296,0.119957133,0.306848072,0.26,12.4,27.1,0.67,0.031188855,0.079780499,386
-0.031745585,-0.012136555,0.090157457,0.176213328,0.288,9,33.2,0.64,0.025965348,0.050749438,387
0.015174458,-0.025015385,0.082137502,0.170470692,0.394,6.6,32,1.03,0.032362176,0.067165453,388
-0.044400496,-0.030840378,0.099880281,0.261904464,0.388,8.1,22.9,0.64,0.038753549,0.101618932,389
0.075466393,-0.011713484,0.088090813,0.256997682,0.256,6.4,34.5,0.81,0.022551248,0.065791407,390
-0.015845251,-0.071466786,0.083331526,0.265406552,0.324,7.3,20.7,0.97,0.026999414,0.085991723,391
-0.037608409,-0.017954947,0.165654259,0.330043215,0.234,11.9,30.8,0.76,0.038763097,0.077230112,392
0.053468413,0.052503722,0.096274792,0.253531088,0.288,8.7,31.3,1.31,0.02772714,0.073016953,393
0.002505765,0.024918077,0.143582978,0.305871958,0.304,10.9,20,0.56,0.043649225,0.092985075,394
-0.046994384,-0.043054931,0.063583889,0.19009209,0.25,10.7,39.4,1.07,0.015895972,0.047523023,395
0.016094148,0.012883128,0.105717531,0.186281378,0.266,10.7,31.5,0.88,0.028120863,0.049550847,396
-0.029669275,0.116317364,0.095086614,0.309507201,0.3,9.9,28.4,0.76,0.028525984,0.09285216,397
0.002576265,-0.044052138,0.082009619,0.226520299,0.314,10,27.2,0.94,0.02575102,0.071127374,398
-0.013811261,0.025919221,0.116535126,0.250201393,0.32,11.1,26.9,1.34,0.03729124,0.080064446,399
-0.021604705,0.005917016,0.10214435,0.287642144,0.204,9.2,34.7,0.82,0.020837447,0.058678997,400
-0.015599621,0.014053659,0.088873956,0.202867674,0.25,12.3,25,0.98,0.022218489,0.050716919,401
0.028512271,-0.006261962,0.092883525,0.172809495,0.218,11.9,37.2,1.48,0.020248608,0.03767247,402
-0.019717331,0.014832158,0.102568665,0.222730601,0.248,9.6,33.7,0.89,0.025437029,0.055237189,403
-0.018633721,0.028339427,0.05273486,0.305706074,0.3,10.3,24.1,1.04,0.015820458,0.091711822,404
0.068975096,-0.008974886,0.13591821,0.311553903,0.274,9.9,30.5,1.35,0.03724159,0.085365769,405
-0.010402841,-0.017373569,0.103410971,0.18540122,0.308,9.8,38,1.38,0.031850579,0.057103576,406
0.015950605,-0.035952878,0.064972231,0.195703349,0.386,10.1,34.5,1.05,0.025079281,0.075541493,407
-0.015771711,-0.040563774,0.103387098,0.239987878,0.368,8.5,36.3,1.28,0.038046452,0.088315539,408
-0.00418669,-0.020153248,0.13239808,0.203124657,0.368,9,29.2,1.46,0.048722493,0.074749874,409
-0.025112878,-0.015374354,0.08760428,0.199813946,0.332,8.5,33.2,1.4,0.029084621,0.06633823,410
0.023716274,0.022491129,0.067662771,0.188136525,0.284,8.7,23.9,0.9,0.019216227,0.053430773,411
0.010660414,-0.0465129,0.086691793,0.304599306,0.276,11.4,35.1,0.54,0.023926935,0.084069408,412
-0.046891724,0.017448334,0.097414123,0.261137144,0.284,11.9,37.3,0.95,0.027665611,0.074162949,413
0.004119265,0.020070767,0.161828065,0.283966606,0.256,13.8,31.5,0.74,0.041427985,0.072695451,414
-0.012019864,-0.016454035,0.131191114,0.265447977,0.342,10.9,29.6,1.32,0.044867361,0.090783208,415
0.000799722,-0.032856211,0.170901292,0.280366274,0.336,12.3,21.5,1.12,0.057422834,0.094203068,416
-0.003971072,0.022129446,0.113538313,0.251999583,0.26,9.1,27.1,0.7,0.029519961,0.065519892,417
0.025151509,-0.002995018,0.071221902,0.228098083,0.36,7.2,39.5,1.22,0.025639885,0.08211531,418
0.015839296,-0.015198082,0.103790358,0.187343552,0.388,7.2,31.4,1.09,0.040270659,0.072689298,419
0.081501826,0.048923726,0.147264731,0.321506725,0.356,13,27.8,1.14,0.052426244,0.114456394,420
0.039617053,0.002280895,0.111278207,0.299415238,0.342,11.9,20.5,0.87,0.038057147,0.102400011,421
0.073944355,0.04063596,0.077266875,0.300724558,0.358,8,20.3,1.47,0.027661541,0.107659392,422
-0.022597133,0.057856427,0.147264693,0.304915243,0.26,8.3,31,1.28,0.03828882,0.079277963,423
0.012891871,-0.023836937,0.069852233,0.209127783,0.284,9.5,39.3,0.87,0.019838034,0.05939229,424
-0.034094913,0.018393664,0.064646309,0.214693294,0.368,9.1,35.1,0.89,0.023789842,0.079007132,425
-0.090483267,0.065938656,0.099458798,0.326784248,0.346,9.6,28.9,1.49,0.034412744,0.11306735,426
0.111826277,0.034564728,0.105745976,0.324691906,0.338,6.6,32.2,0.92,0.03574214,0.109745864,427
0.031300369,0.022435396,0.097327907,0.210735798,0.302,6.5,35.2,1.49,0.029393028,0.063642211,428
0.010081286,0.017458373,0.134087984,0.260785687,0.216,9.4,37.3,1.38,0.028963005,0.056329708,429
0.009773534,0.022204699,0.056830577,0.327779051,0.244,13.1,23,0.92,0.013866661,0.079978088,430
-0.00054086,0.020249031,0.06884465,0.191130399,0.29,13.7,32.1,1.09,0.019964949,0.055427816,431
-0.042578848,0.014811384,0.143162544,0.31143807,0.264,12.4,26.6,0.59,0.037794912,0.08221965,432
-0.044724984,0.02103471,0.074154277,0.17482775,0.394,12.5,20.8,0.76,0.029216785,0.068882134,433
-0.018890358,0.024419927,0.106694467,0.216789931,0.31,8.3,36.1,1.49,0.033075285,0.067204879,434
0.018417976,0.012336298,0.067229761,0.174624319,0.332,7.9,32.5,1.22,0.022320281,0.057975274,435
0.050760321,-0.038587898,0.060823436,0.243954711,0.35,8.2,37.9,1.5,0.021288203,0.085384149,436
0.064324321,-0.118348878,0.077568233,0.281836753,0.25,11.7,36.5,0.75,0.019392058,0.070459188,437
0.012154397,0.019352928,0.129422211,0.207200635,0.254,8.2,35.9,1.22,0.032873242,0.052628961,438
-0.013817072,-0.016299027,0.137968807,0.229934676,0.288,10.3,38.5,1.42,0.039735016,0.066221187,439
0.029827267,0.021263396,0.197779922,0.315148295,0.328,9.1,22.7,1.29,0.064871814,0.103368641,440
-0.045318394,0.014008043,0.058804382,0.26390015,0.242,9.7,32.7,1.1,0.01423066,0.063863836,441
-0.101017277,0.013453258,0.11148834,0.288121042,0.312,5.4,37.3,1.47,0.034784362,0.089893765,442
-0.031094192,0.015600267,0.157740723,0.295781666,0.21,9.7,40,1.4,0.033125552,0.06211415,443
0.011556855,0.018963881,0.063524732,0.211252048,0.358,9.3,28.4,0.68,0.022741854,0.075628233,444
0.020443463,-0.017131545,0.113690697,0.209222564,0.296,9.9,27.9,1.45,0.033652446,0.061929879,445
0.106014795,-0.006466161,0.082432394,0.288707338,0.256,9.9,35.4,0.84,0.021102693,0.073909079,446
-0.05903303,-0.038486896,0.057558574,0.288567389,0.334,9.4,28.8,1.33,0.019224564,0.096381508,447
0.039044743,0.001291488,0.163916891,0.309943345,0.258,8.4,29.1,1.04,0.042290558,0.079965383,448
0.018958812,0.012149626,0.132283701,0.253997843,0.248,10.6,21.5,0.94,0.032806358,0.062991465,449
-0.054813311,-0.041135028,0.103356279,0.303031976,0.312,10.4,39.8,0.5,0.032247159,0.094545977,450
-0.001591526,-0.038421083,0.080215145,0.243000021,0.282,8.9,39.1,1.19,0.022620671,0.068526006,451
0.021694427,-0.005950337,0.093692541,0.177171406,0.386,11.7,35.3,1.35,0.036165321,0.068388163,452
-0.007000951,-0.055669886,0.119681277,0.2551256,0.302,11.3,23.7,0.58,0.036143746,0.077047931,453
0.037228096,0.039557078,0.074844597,0.260274649,0.39,10.4,20.3,1.47,0.029189393,0.101507113,454
0.00890134,0.06333924,0.070499957,0.313084969,0.334,9.7,26.9,1.07,0.023546986,0.10457038,455
0.007245088,-0.030522795,0.08312288,0.201220887,0.266,5.8,26.2,0.9,0.022110686,0.053524756,456
-0.024604804,0.014839833,0.109772736,0.217802236,0.38,8.2,26.3,0.7,0.04171364,0.08276485,457
-0.035886619,0.020930279,0.074633159,0.306412008,0.254,12.2,34.1,0.8,0.018956822,0.07782865,458
0.008907535,-0.019360514,0.080599145,0.176231421,0.262,13.6,36.9,1.05,0.021116976,0.046172632,459
-0.006551319,-0.032243893,0.11259162,0.247660512,0.256,11,20.5,0.8,0.028823455,0.063401091,460
0.065843645,0.050806559,0.078852913,0.242242386,0.308,9.9,36.7,0.55,0.024286697,0.074610655,461
-0.010609313,0.024261877,0.07411206,0.195364257,0.28,8.8,30,1.14,0.020751377,0.054701992,462
-0.025802226,-0.071459982,0.084857033,0.241389686,0.3,11,29.7,0.74,0.02545711,0.072416906,463
-0.031042402,-0.000733124,0.072427348,0.186941604,0.288,11.4,30.7,0.52,0.020859076,0.053839182,464
0.011795514,-0.017095411,0.1303468,0.287382042,0.298,13.1,30.9,0.56,0.038843346,0.085639849,465
0.04840365,0.022203395,0.093202676,0.227605055,0.214,11.9,26.9,1.02,0.019945373,0.048707482,466
-0.017971401,0.017131172,0.140394529,0.254810829,0.384,10.8,36.5,0.87,0.053911499,0.097847358,467
-0.000195782,-0.046088645,0.191804132,0.327810879,0.384,9.6,35.7,0.55,0.073652787,0.125879378,468
-0.022378851,-0.007198128,0.203702009,0.337011753,0.212,14,37.7,1.23,0.043184826,0.071446492,469
0.030155176,-0.073790787,0.104144612,0.305532043,0.338,9.3,34.3,0.8,0.035200879,0.103269831,470
